Param_1,Param_2,Param_3,Param_4,Param_5,Target
-0.093233815,-0.893059827,0.371698247,-0.150645271,1.205867115,76.67987455
2.36941523,0.802759575,-0.354984141,0.734350171,0.808280752,208.8402584
1.702826889,0.529830858,-1.040475424,1.046731353,-0.833739461,72.91859849
-0.304462799,0.508995755,-0.757548743,-0.778682227,-0.628519996,-68.59774907
-2.242005456,1.737864444,-0.810458878,0.799027733,0.339376206,-88.86952189
-0.221310765,0.18513978,0.046210381,1.468860798,1.133641631,97.62756672
0.573446007,-0.173153479,-0.496116527,-0.272389946,-1.769764226,-72.97512762
-1.548413932,0.611344371,1.336450276,-0.442780843,0.059386435,-74.819156
0.038848653,-0.776136843,0.545904968,0.4691771,-1.013820769,-33.68867143
0.344592554,-0.522850766,1.149844881,-0.102365515,0.727767219,80.96111601
1.207606502,1.060314306,1.140616648,0.220799078,1.188484105,165.6323584
-0.61278196,0.351873486,-0.095295576,0.144467976,-0.275878316,-39.53397767
0.156083854,0.917747798,1.50428875,-0.135735371,-0.938982299,-27.52964288
-1.457231901,1.705507816,-1.752596422,-0.913702619,3.134517036,79.22527704
-0.846269928,-0.475444928,0.350195977,0.244016114,-0.863575422,-82.68982078
1.398510182,1.351579268,-0.897755714,-1.989439784,1.737346991,144.0904778
0.693771586,0.107440985,0.265264738,-0.80008556,1.522927154,126.2154463
0.720066951,-0.18779366,0.040947734,-1.072476607,-0.888335922,-24.63523864
0.249683406,-0.711058973,-0.213528863,0.653513595,-0.737681427,-7.12658916
2.146358568,-0.662422345,0.331690656,-1.569541003,0.427880657,128.4919862
1.765815552,0.779833406,-0.481914074,-0.977460373,-0.332850632,67.1596193
1.171032151,-0.035465546,1.762830491,-0.979340398,0.281617739,88.01466759
-1.282630305,0.994940855,0.952745043,3.246450722,-0.356902172,-6.928957628
-0.486427244,-0.966893053,-0.918713917,-1.107242073,-1.080408234,-114.9560922
0.781171375,-0.170431322,1.919377005,-1.434495427,-0.381632482,16.98379544
0.079529977,0.252228595,-2.666109075,-0.298953307,-1.954365525,-131.1684148
1.310235075,-0.441936935,-1.235646167,2.819903873,-1.206293915,65.11096542
0.379291719,-0.235968405,0.060053541,-2.039408907,0.374832559,10.15600162
0.209609549,-0.223808492,0.40002255,1.018169216,0.082182955,52.63989069
-1.413844512,-0.965686105,0.175490045,-0.856441464,-0.766696082,-135.0249897
0.128393006,0.453435367,-0.37211584,-0.854579781,0.450474974,22.85653893
-1.767787599,1.742020816,-0.613156693,-0.462634865,0.063009575,-104.0162349
-0.108040515,-0.882643298,1.057132811,1.29219903,0.605162391,77.07459334
-0.770473876,-1.275657141,-0.784448273,1.984906282,-0.786089273,-45.00807678
0.763141538,-0.121811092,0.031876325,0.062589019,1.417749541,140.9093605
0.025629599,0.235160707,-0.616912737,-1.296307812,1.984322438,97.10946102
2.190245092,-2.064315061,1.601552419,0.47451272,-0.367491314,138.7570939
0.672580613,0.532658521,-2.36761329,-1.649808321,1.596945962,89.21367827
-1.014239077,-1.025939659,-0.700025171,1.765977752,0.138842074,-7.601976798
-0.45264224,-1.297975298,-0.025831916,0.420103564,1.341758094,73.17013345
-0.89972072,1.00622688,0.5772908,-1.692137676,1.011618205,-13.62673795
-1.299735496,0.307922307,0.94756678,-0.909885358,1.445826069,9.139528623
0.049481465,-0.041021792,-0.29573047,-1.315839311,-0.080053379,-23.12035734
1.56259052,-1.709697862,1.273718302,-0.442287798,-0.726784537,57.86396122
0.715486596,0.36749285,0.433524671,0.644871419,0.972332045,127.4505729
0.533992998,-0.938953531,-0.204412318,1.46881482,0.392503509,94.86956357
-2.151011894,0.329741228,-1.06188175,0.226332342,-0.169778431,-128.7361983
0.455163767,0.028492735,0.738711147,0.935726133,-1.354494369,-18.39155292
1.637042295,1.321009014,-1.255942645,-0.566201694,0.093735414,87.66224223
0.006484242,-1.437083328,1.452411034,-0.842805179,0.991796155,63.575163
-0.184665703,0.103376269,-0.063094918,0.643188487,0.919628081,68.14636626
-0.361141106,0.68863478,-0.117806295,-0.372301729,0.719278093,23.12814428
-1.179280527,0.45646639,-1.186143718,-1.128056876,-0.338772388,-113.1217944
0.481252817,-0.915432785,-1.536065826,-0.222782294,-0.542256989,-12.13805886
-1.175066251,0.370931952,0.202467939,-1.332308208,1.249905092,-10.97338309
-0.098382973,1.854003267,0.789723196,-0.196242956,-0.197971021,-5.355473452
0.670039506,-0.07549407,-0.987052731,0.299342046,-0.232811981,33.18344108
-0.210772927,-1.97652382,0.574614184,0.208021673,0.496842491,36.90582986
0.023101553,-0.869329273,0.815007269,0.557110459,0.055200233,33.61429245
-0.027025746,-0.197445782,-0.044734765,0.742814806,1.494709711,114.1407193
0.336041717,-0.831164184,-1.648314498,-0.486717719,-0.392745406,-18.20391125
-0.229283696,0.777195971,-0.817893478,-0.970234413,0.646086089,7.359839177
1.130398317,-0.678214638,0.457760993,-0.841243464,-1.300108347,-16.88911428
0.505071288,-0.285164297,0.894753218,-2.540810147,0.944680156,47.79826874
-1.267208172,-1.641948639,0.318399015,0.299013595,-1.035556404,-116.556956
1.588354496,-0.956336815,-0.477035187,-1.948046123,0.439368594,81.77214264
-0.33643145,-0.468000206,1.001768945,0.335633211,0.177289349,16.68547641
1.603544781,-0.092648264,-0.725513359,0.411141758,0.504190498,135.9617414
0.625015165,-0.714734832,-0.408048303,0.466364088,-0.181572826,42.17758021
-0.198677357,1.194734412,-1.15986745,0.006611078,1.459706054,76.58410299
-0.843507373,-1.047740345,-1.38015257,0.593946912,0.305534109,-18.94390209
1.370436082,-0.06674836,1.397149971,-0.781344438,-1.279169818,7.289568687
-0.899618453,-1.225015888,0.197013836,-1.462207227,-0.697264551,-114.478623
0.418349577,-0.362512355,-0.678857874,-0.325562908,0.790816588,68.92122635
0.86184755,-0.193305867,0.098212015,1.630675417,0.964331827,154.1236008
-0.910388353,-0.092468608,0.284619666,-0.761672521,0.385429267,-34.08576392
-1.18648003,0.259551544,0.301503125,0.063169889,-0.335512979,-75.13870208
1.045732181,0.962816235,0.741215257,-1.598054578,0.477099962,70.39565975
0.793997361,0.657940886,-0.221320315,0.836988766,1.065859442,136.3991416
0.131778003,1.967147977,0.154768865,1.534348059,-0.805938062,4.166178585
-1.441936089,-0.937873597,-1.464301562,1.622662888,1.190431984,21.07809935
-0.522508997,0.025904105,-2.182211954,0.899869959,-1.444185009,-105.3167792
0.145316629,-0.448722061,1.499315204,-0.70012485,-0.669427093,-24.62957538
0.701325883,-1.334956973,-0.050851187,0.576150157,0.436623442,89.06792698
-0.128242084,1.369614851,0.149108378,0.551642816,-0.147223027,7.055942939
-0.830118333,-1.819446034,0.032028056,-0.470501884,0.142661682,-39.81971979
-2.170544825,0.207050389,0.164371219,-0.199743381,-0.728112498,-162.4432664
1.155752355,0.549930259,1.866531624,-0.448148662,-0.126572996,75.09152367
-1.652478331,1.564876664,-0.518511091,-0.256638026,0.854988203,-44.3372259
0.761792416,-0.925663411,1.398529548,-2.494313167,-1.812007651,-97.47021857
0.700112271,0.71491982,-0.450377363,1.928677826,-1.615649705,-7.775797145
0.134813651,1.187411571,-0.614892669,1.042067241,-1.022193654,-25.70096511
-1.462582804,-1.20430422,-1.012922234,0.441786559,-0.854827347,-124.8060393
0.773554329,-1.517321576,-0.396721726,0.065620526,-0.257116089,37.63641869
0.020812043,0.291095637,-0.258907771,-0.880615536,0.423007416,15.11576535
1.006957506,1.804466892,0.079501383,-0.388819374,1.127828632,128.2873678
-2.027652415,0.882039926,-0.554444099,0.497636175,0.105647869,-95.00743779
0.206435075,-1.231750899,-2.229507101,0.583382023,0.095830394,22.07997748
2.788209375,1.301906102,-0.039083461,0.481313496,-0.150053387,172.8529658
-1.244217326,0.610014006,1.479489947,-0.764457938,-0.843355554,-117.2187868
1.509639899,-0.573004782,0.42509508,1.771031592,-0.126222895,132.3445569
1.005619367,0.475132247,-0.225808738,1.606981929,0.68559591,142.633962
0.40278593,0.642284498,0.909551382,-1.035079464,1.43459947,104.2646741
0.170218127,-1.309880825,1.054475293,0.84933009,-0.616247818,10.26722592
-0.724647436,-0.665794466,1.526836765,-1.406603599,-0.463717932,-77.93363587
1.358309875,-0.030449862,1.264837846,-1.488078202,0.565899575,100.6814884
-0.769404073,-0.427393917,0.700606314,-0.959399951,0.683937203,-8.749557428
-1.127437683,0.009055036,-0.670777109,0.310960974,-0.400905885,-78.57093071
-1.155288746,-0.977551981,-1.583084643,1.177948731,0.941713589,12.17081022
-0.634033644,-0.338183033,-2.016258374,-0.433225359,0.070633758,-48.4975932
-0.786097559,-0.759335179,1.483965811,-1.024889988,1.123087468,21.88450096
-0.337097068,-0.683938075,-0.263690315,0.785301771,-0.791100963,-41.96484893
-0.653036269,-0.328699336,-0.346852715,1.569568217,2.071005846,127.6439335
0.762932146,-1.643116779,-0.499420131,0.640305881,-0.884172653,11.24531271
0.366311274,-0.071274783,0.28644398,0.867672403,-0.550828972,19.50198862
0.186911044,-1.16709486,-0.210768942,1.314417897,-0.605659399,11.58131791
0.148617162,0.250196369,0.270268642,-1.121458092,0.817846406,45.34252007
0.456241067,1.591315554,-0.406357225,0.810347675,-0.959460639,-6.722787396
0.248491015,-0.621585125,-0.12612609,1.728628639,-0.98781399,1.925197379
0.681157495,-1.392781553,0.099287933,-1.080097379,0.673607048,66.95563735
-1.402713503,-0.986137042,-1.005455803,0.080576104,-0.218801596,-91.02300205
0.737952228,-0.462244053,-0.09416738,0.057217492,-0.822087128,3.962976267
0.92567671,0.045517985,0.50500934,-0.243435232,-1.24298946,-12.07723972
-0.736336058,0.177416721,-1.440741912,0.190341843,1.438788828,45.89579421
-0.235332013,0.257360164,0.933265315,-0.933057656,1.396555481,67.37381176
-0.741371334,1.175495239,-1.403060116,-1.877283279,0.558845297,-52.06977363
1.935189246,1.210429763,-0.349744863,-0.387115211,1.47651248,199.3740959
0.172050477,-1.366213315,0.554478408,1.726163799,0.461025038,89.93621518
0.114097081,-1.31798365,0.827309526,0.78031231,-0.764397335,-5.258408219
1.004945696,-0.848700393,-1.632255878,-0.424058228,-0.41684971,20.40409044
-1.494306101,0.958599359,0.895607161,-0.707378743,1.30877344,-6.21866348
-0.768607003,-0.075034673,-1.90102574,-1.18841798,-0.168346888,-86.28907307
1.279573861,-1.544609923,1.437625345,-0.273158902,1.062510421,153.7805529
0.179406295,1.324060222,-1.522715363,0.32980428,0.519938557,46.23441251
-2.000717929,-0.671164345,1.356920828,2.013091089,0.242556121,-36.15850347
1.396026573,-0.719169079,-0.058647964,-1.886311831,0.707493515,91.77337836
0.191310654,-1.511428733,-0.105350284,1.230645014,-0.335206019,27.20526209
-0.683065786,1.163464323,0.861151147,-0.43384986,0.849111967,18.9774124
1.961353288,-1.060583944,1.423507229,0.138110724,-0.115310672,131.5951655
0.423124212,0.478889982,-0.811579587,-0.213504967,-0.929346888,-32.54779575
-0.28946755,-1.82071616,0.682119831,1.322501827,-0.193341673,16.23580869
0.672956152,2.4982046,1.030813645,2.914065991,0.074254811,125.7428067
0.42579257,-1.204106071,-0.785834305,-1.457437098,0.948794632,53.18716414
0.824191197,1.712754018,0.767422787,-0.14220687,0.674951073,101.6106996
1.128257196,-0.528785301,-0.650057786,-0.095035912,1.514725389,158.6596394
0.609302521,-0.237867838,0.29748742,1.303246375,-1.666855678,-23.4810341
1.611447297,0.432712263,0.228266678,-0.486662913,0.295470736,112.4644141
-1.041124222,1.557722079,-0.176941784,0.213532083,1.881401464,65.8250649
-0.044559731,-1.155568091,0.801302137,0.55164469,0.638503403,64.32751065
-0.262124289,0.821186509,0.298132887,-1.429526959,0.232462831,-19.96099122
-0.359912779,0.74782958,0.746063679,-0.639988673,-0.39480808,-42.43592611
0.038322352,0.81324546,-0.430250767,-1.9445175,0.853534792,17.50983631
1.932499846,0.290932442,-0.452507863,-0.156929741,0.191226345,126.2631258
0.292903183,1.998390784,-0.096165604,-0.536808356,-0.175943453,4.001598848
-0.336384281,-0.294604841,-0.643939193,-0.986416686,0.461397279,-8.71436902
0.16147844,-1.68926311,-2.030049632,1.278451864,0.947818149,87.32643564
-1.336422682,0.286613653,2.054443644,-0.709006532,0.36294733,-44.06666932
-0.497760936,0.215167408,-0.151958079,-1.932238198,-0.425708768,-87.7850332
-0.716269681,1.078708029,-0.862458649,0.736627098,-0.784529316,-69.60243931
-2.177124234,1.067739002,0.326467614,2.410488005,-1.881372357,-173.3672919
-1.709520953,-1.659687938,-0.514276049,0.051673657,0.417072281,-67.19479937
-0.525360031,-0.746910098,0.842506794,-0.814854831,-0.007973647,-31.77407943
1.144708733,-0.252540079,0.192089748,-0.220147659,-0.265553574,57.37159738
1.683727473,0.742634523,0.437464868,-0.622576509,0.355098611,118.9248918
0.303302999,0.206149544,0.184149953,-1.862213214,-0.351301017,-32.82653176
-0.543236039,-0.287620218,-0.904668942,-1.411803946,-0.154879796,-69.18425301
-0.501088835,2.436214806,-1.387508031,-0.720657705,1.559200731,47.26577321
-1.176923035,0.40862685,-0.791818788,-0.17995655,0.672023214,-28.55360919
1.872437357,1.122079922,-1.024298226,-1.710432043,-0.902189624,18.51692237
1.311373607,-1.27758964,-0.677145853,1.977031612,-0.969043019,65.42558672
-0.354598514,-0.468319394,-1.94587093,1.053799286,1.865619015,108.1714109
0.919551522,-1.678987334,-0.842229352,-0.052224236,-1.125297751,-12.29789972
-2.163941572,-1.832772616,-0.724158248,-0.014927993,0.174863336,-111.2336595
-1.586188195,-1.850288239,-0.719175632,0.078269743,0.967085025,-28.23352443
0.570726985,1.740095291,0.928139596,1.2907672,0.186712409,90.13414394
-0.371035571,-0.25346162,0.658988546,1.313542766,-0.22147741,9.496925934
-0.235146826,0.215883965,1.995137553,-0.398782221,-0.6408835,-34.27949679
-0.407166398,-1.548456978,0.302909067,0.705884726,-0.472900949,-23.95251301
-0.665396531,1.419621486,0.116918947,0.189275675,0.375037793,-1.033426922
-1.219587981,0.142147799,1.005782831,0.052572026,0.485777167,-22.0955616
-0.100372373,0.39079779,1.882593067,0.453404792,-0.994709199,-29.86362561
0.877359363,1.095847633,-0.88147336,-0.554911827,-1.584789063,-53.51900734
1.795436397,-0.668358802,-0.929737703,0.17987288,0.064819411,114.1452392
-1.568411386,-0.101848667,0.085748805,-0.64857031,-2.02324723,-215.6938522
0.366431147,-1.278532022,0.01911809,0.04555015,1.158051905,101.7598623
-0.600653662,-0.161064934,-1.671467373,-0.04541414,-0.001329795,-39.75591341
0.920400079,0.009413418,-0.129185307,-0.673870604,-1.112950468,-19.21658741
0.111753178,2.034615924,-0.299899494,-1.253901216,-0.183481616,-24.54311044
0.459539784,0.16493105,-1.097787305,-0.626689424,1.160006456,83.57174915
-0.641131554,0.090659882,-0.491798436,2.256752492,2.392269112,161.4175551
-0.891661085,0.144925252,-0.436690415,-0.70946129,1.041629399,1.728391339
1.605264773,-1.342653825,-0.422011498,0.667783322,-0.126660695,106.7026663
0.052784593,0.504131662,0.365715772,0.564795664,0.978639568,87.15417308
-1.546203784,0.323554221,-0.52770565,0.183918811,0.371749246,-57.63977849
0.160643983,0.210308283,0.606766257,0.17311085,0.844054605,78.80828953
0.481144775,0.4373423,0.593002705,-0.656601051,0.667137936,68.48243058
-1.10578057,1.179698868,-0.507145933,-1.576115591,0.270438494,-76.4846144
0.085677623,-0.57757817,-0.721082607,0.040237481,1.188213269,80.99750713
-0.422829873,0.125910298,-0.686655302,0.07879586,-1.402429423,-102.6574754
1.092080726,0.782618063,-1.493420274,-0.097806861,-0.394751332,35.11441948
-0.824220303,-0.473246407,-0.522678772,0.072436169,-0.677804637,-81.07400376
0.540015959,0.001425173,0.30911762,-0.162829333,-0.371075959,18.10746462
1.33950046,-0.376812775,0.43650472,-0.388545519,1.015176639,143.410869
-1.695262593,-0.128928719,1.006025469,0.808136104,-1.799307992,-170.1208888
0.946019206,-0.685815895,1.228738855,-0.861873059,0.515294107,87.0614099
-0.038005739,0.490227028,1.552851377,1.35996324,-1.765880994,-55.63341611
-1.840796737,1.744113521,0.623916238,-0.670580931,3.802982569,121.7128198
0.302741566,-0.146630573,0.375348872,0.750363133,0.062576107,50.95403875
-0.080198224,1.856710405,-1.194737414,0.530184644,1.263759129,82.83275132
-0.902007744,-0.621006936,1.124900832,-0.00876831,1.257248272,42.29500095
-1.260435097,0.130390309,1.149482604,-0.329790632,-1.320599661,-139.9879243
1.396022158,0.658457194,1.065236394,1.565827907,-0.136148333,125.698076
-1.644680545,0.635774111,-0.581931378,0.553438268,-0.505954437,-108.5684128
0.608491967,0.250291887,-0.733949688,1.876887246,-0.042012802,77.88379145
1.106273234,-0.397852775,1.121690485,1.394169709,1.006417362,174.2720396
-0.236327003,-1.524789537,-1.417282726,0.308259951,-0.066568435,-12.84762484
0.368032477,0.159977165,-0.228149118,-0.105629927,0.033388078,29.14080847
-0.745852494,0.14101744,0.969204245,-1.051536454,1.564975921,45.5720726
0.717701393,1.716575554,1.718724254,0.016798286,-2.05727596,-57.13802222
-1.444030462,1.474589153,-0.012667971,0.758943668,1.036065165,4.858397986
1.040790593,1.641605913,1.278721582,-0.067871451,-0.49877251,49.51492378
-1.266709276,0.239832171,1.08064643,1.729667242,-0.539452735,-48.89505369
-0.000687641,0.041484127,-0.511596268,0.56035037,-0.307148651,-0.419848627
-1.471956788,-0.584683326,0.262694742,1.363941535,1.017124017,17.56646255
0.780624001,-1.482266475,-0.706547465,-0.298391177,-0.805059316,-5.238994197
0.026626837,-0.573763318,-1.332458287,-1.41102741,0.721734521,12.99905706
0.023624056,0.450353251,0.699242902,1.307633685,-0.766175478,-0.130963308
1.361475868,0.811332575,-0.148937628,0.418231176,-0.734168337,52.88805236
0.878928488,-0.426110311,-0.538083382,0.295572279,-0.567130068,28.92974827
1.016530599,-0.40260403,-0.619012319,1.747887092,-1.803949072,-6.251232765
-0.460806183,-0.526134306,0.029299004,-0.013555851,0.753308704,28.34379544
0.729791108,0.30893762,-0.141371033,0.059600235,-0.09138591,46.72643279
-2.122360774,0.989316935,-1.063227216,0.725426369,-0.301724947,-123.9570729
-0.329359561,0.33116623,-0.828147994,-1.33927773,-0.826515063,-94.77850651
1.381824004,0.256120369,0.481652578,1.33681395,1.072726507,187.7323059
0.886014945,-0.199813812,-1.019384737,-1.36264932,1.465314456,110.9451902
-0.741864744,-1.175488187,0.811325274,-0.208869799,1.073942681,33.5207298
0.298798012,-0.622043838,0.161957651,-0.238688885,0.307662939,41.69704198
-0.596976539,-0.549567288,1.213854277,0.430265134,-0.200156645,-17.16762816
0.003247652,1.587765503,-0.081463369,-1.683230219,-1.003933093,-87.48984632
-1.215035901,-0.00252037,0.256621218,1.147204374,-0.407536673,-57.46070485
-0.438046948,-1.500814055,0.351296603,-0.013741355,-0.585962754,-48.05398157
-1.002625647,-1.124605003,-0.914184847,0.804015764,-0.20559209,-50.54954445
1.117164293,-0.779200272,1.407779813,1.031264578,-2.126272476,-18.50353392
-1.337532405,0.912025383,-0.051312318,-0.887416637,-1.021892419,-148.7268409
-0.763050467,-0.744193996,0.948594083,-0.682047256,1.028539113,20.46693429
-0.731969143,-0.066806293,0.261406201,-1.800621272,-0.466523217,-97.43449791
-1.378847803,0.831031636,-0.343315837,0.832218939,0.269737502,-38.48212802
