,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
2618,165408,1.911048164,-0.952895994,-1.3946090880000002,-0.545440578,-0.041750888,0.30375746,-0.388207915,0.001604415,-0.69185806,0.785371302,-0.16982623300000002,0.381398886,0.832321905,0.246554105,1.283823012,-2.375410045,0.6208075789999999,-0.384713825,-2.180564838,-0.524898569,-0.000849348,0.560823141,0.145351024,-0.9822720159999999,-0.306639616,0.8837436320000001,-0.018272688999999998,-0.06181585,80.69,'0'
10033,63274,-0.9700618320000001,-3.37182571,0.1576979,2.1585096619999997,-1.96825756,0.254511681,0.8177608959999999,-0.121833869,0.333948494,-0.5437012689999999,0.079913204,0.438615204,0.332649182,0.23322507399999998,1.780486216,0.443287548,-0.290521171,0.021083129,-1.543848228,2.034627743,0.82155471,-0.003518755,-0.891419304,0.458652668,-0.168211484,-0.45290458100000003,-0.12246506199999999,0.228318105,1082.43,'0'
11261,142796,-0.572830496,0.307989129,0.517153586,-1.342095571,0.530582686,-0.565257054,1.086489658,-0.03228388,0.461419536,-1.233628537,-1.5840972919999998,-0.712769978,-1.415286436,0.221955352,-0.604389611,0.263648984,-0.909181371,0.38298931700000005,-1.487170766,-0.182767815,0.474511959,1.242440711,-0.200008618,0.737521512,0.158337491,-0.269700208,0.09963024,0.174016096,79.42,'0'
571,157210,-1.269440589,-0.170000051,0.88051188,2.240323903,2.5806414540000002,1.645406874,0.21568807899999998,0.6630001179999999,-0.8745181470000001,0.122035906,-1.7729307140000001,-0.009362086,0.01558201,-0.436195493,-2.328432865,0.033581701,-0.291248684,-1.6169994680000002,-3.533948627,-0.056627078,0.392257336,0.97079162,0.22926608699999998,-0.57425353,-0.5228615560000001,-0.121854029,0.17475568600000002,0.235189939,71.15,'0'
3344,70907,0.030370519,1.60317321,-2.217304016,1.6103218609999999,1.2539530079999999,-0.125151041,0.216585075,0.725882822,-0.363642759,-1.472239555,1.698683739,-0.422320963,-1.030559344,-2.953844189,2.211762965,-0.369500977,4.349456019,-0.405034259,-2.07267139,-0.24195223899999999,0.03572104,0.325625123,0.44085907700000004,-1.008098635,-0.802893925,-0.295564195,0.081966885,-0.077847961,9.95,'0'
6559,83893,-2.59905893,-1.940926375,1.949304046,3.268409128,3.450130303,-1.692805004,-1.553333181,0.538438513,-1.461963015,1.090603217,0.265098575,-0.072367062,-0.639509814,0.47606088700000004,-0.9637693940000001,1.645581001,-1.4355023319999998,0.619488024,-1.7543729419999998,0.564252536,0.331823837,-0.18441738600000002,0.633487869,-0.104294082,-0.697343188,-0.413019176,0.043692124000000006,0.250020499,6.3,'0'
3711,54707,-1.44426187,0.984305882,1.5334530069999999,-1.749615613,-0.425120006,-0.9325850990000001,0.39854075,0.462563806,-0.08908370800000001,-1.2007485820000001,-0.20360742899999998,0.24763821,-0.234170508,0.239088823,0.253067406,0.674187698,-0.42212181299999996,-0.9588991379999999,-2.02041015,-0.239788965,-0.006761331,-0.172359691,0.027824466000000003,0.418182596,-0.072978189,0.626620263,-0.032895107,0.062095418,22.75,'0'
7103,57991,-1.236485249,-1.8840254459999999,1.8154408469999999,-1.308748588,-1.41319276,2.009507373,-0.038043672,0.808845574,0.263672125,-0.77050255,-0.45398283799999994,-0.973535956,-2.087362653,-0.79697441,-0.7711812920000001,-0.301380457,1.80308166,-3.03869277,-1.715942875,0.48400536899999996,0.5827185029999999,1.279377043,0.9793019409999999,-0.680533115,-0.8775807590000001,-0.348372671,0.157204762,0.207114799,349.0,'0'
6164,133193,-1.176226979,1.175917691,0.017324473,-0.20852086600000003,1.297417786,-0.783801449,2.5314561490000003,-0.335913487,-1.115935887,-1.889050208,-0.347639105,0.111828883,0.294985854,-1.310136387,-1.389361111,0.06511435,0.629543846,-0.104917625,-1.779608412,0.198241008,0.091895534,0.008034459,-0.22086214399999998,0.9560193440000001,1.486670907,-0.611779979,-0.065341434,0.08562865800000001,176.9,'0'
8230,9231,0.9652526579999999,-0.594218925,1.2688426940000002,0.259519388,-0.651092155,1.408740464,-1.179267,0.616058466,2.5493622769999997,-0.92000765,1.309353046,-2.323896855,0.159347503,1.413450537,0.783010194,-1.158981943,2.062055005,-1.9886154669999998,-1.642646953,-0.298753438,-0.130117331,0.09420686,0.237219135,-0.646326195,-0.32556055,1.0619740709999999,-0.002616723,-0.000473285,31.53,'0'
3424,162144,1.5222369269999998,-1.549309391,-0.8284585309999999,0.303026965,-0.196486645,2.073598412,-1.044058967,0.6639091970000001,-0.305716193,0.961987932,0.659527411,0.17062976300000002,-0.7730869570000001,0.423428246,0.971626546,-1.4680636180000002,-0.017857816000000002,0.7632697279999999,-2.058132678,-0.348157062,-0.26548152199999997,-0.7015151279999999,0.327035739,-0.956413886,-0.7956609490000001,-0.865536523,0.079003438,-0.003986753,217.0,'0'
1726,169601,-0.867903538,0.819421788,1.656225637,2.432648308,1.035630632,2.670818119,-0.047517155,0.464107958,-0.505749425,1.463447369,0.321340494,0.102101494,-0.083840662,-0.653786919,-0.647471073,0.8443985279999999,-0.916869805,-0.561681501,-2.42279531,-0.476255139,0.153480094,0.647134941,0.20176692,-1.6974820019999999,-0.971697347,-0.226238518,-0.6214522060000001,-0.201012915,20.47,'0'
3865,77453,-0.7942531190000001,-0.387325749,2.695146365,-0.8334845120000001,-0.401801755,0.818521398,0.016312023999999998,-0.046159760999999994,-0.7747752459999999,0.693488725,0.842050125,0.003399063,0.19677329300000002,-0.676681268,0.471846356,-0.7422042670000001,-1.060872314,2.1642285219999997,-1.9977304409999999,-0.381323085,-0.047690839000000006,0.600072362,-0.184529136,-0.34226840799999997,-0.283172865,-0.44769508399999997,-0.25697132699999997,-0.293177743,86.64,'0'
7137,124681,1.7346578480000001,0.89291732,-2.493637719,4.35185478,1.1517233390000001,-0.985288171,0.8614222859999999,-0.25731526899999996,-1.0543017540000001,0.18732509,-0.738706945,-1.6010447159999999,-1.740866751,-2.440454615,-0.8773377290000001,1.440466835,1.9483561580000002,0.814142613,-1.713968384,-0.09504881400000001,-0.153546975,-0.626425529,-0.049190084,-0.432523015,0.155521128,0.022195945,-0.053989773,0.022910492,113.03,'0'
8415,31507,-0.35103044,-0.796388157,1.631434026,-2.9949828160000003,-1.056914162,-0.049777691,-0.300745651,0.008254445,-1.615730137,0.336950319,-1.751998601,-0.650305605,1.63547007,-1.330153282,-1.200914815,0.432214004,-0.488207051,0.46216519799999994,-1.6307972309999998,-0.24081453,0.08991516699999999,0.618413599,0.008210132,-0.439027634,-0.34214339200000005,-0.42644340799999997,0.173990907,0.179276245,89.0,'0'
4829,51911,0.9420537170000001,-0.20178065899999997,1.311114097,1.201757708,-0.297862787,1.6518785480000002,-0.858638653,0.643693912,0.7875362640000001,-0.40615502,0.533402144,1.190289232,0.324812942,-0.303520148,1.196650261,-1.303844842,1.051008142,-2.165958892,-1.8888862780000002,-0.25348863899999996,0.084063796,0.6181437439999999,0.15741929300000002,-0.626831146,0.070371309,-0.301776704,0.147066651,0.027787232000000002,9.99,'0'
6428,155296,1.8646830509999999,0.218791823,0.285045241,3.8952014839999998,-0.40646790200000005,0.22701453,-0.5704213,0.138237307,-0.162923201,1.392808888,-1.521185908,-0.506380856,-0.46991406,-0.1674658,-0.522734402,1.213476628,-0.889604308,0.166687723,-1.7616898680000002,-0.31626958899999996,0.221109677,0.739117515,0.15511803400000002,-0.007948808,-0.20381310800000002,0.088207972,0.01273142,-0.033198483,6.39,'0'
7744,129252,-1.864942181,-2.210193221,-7.60657875,-0.061546453,-11.39616622,5.829001934,10.34181828,-6.957116652000001,-1.063764289,-0.33996471799999994,-0.7602481059999999,-0.615862653,0.136764307,0.766014544,-0.091476425,-0.462039164,-0.240401002,0.139384811,-1.671442532,-4.872127494,1.7038509530000001,-1.620807795,-10.85915665,0.843298729,-2.7806852510000004,0.7017234859999999,3.869423984,-0.753379767,3848.01,'0'
7053,22725,-2.748056676,2.57389,0.43789583600000004,-1.434604648,-0.9814909620000001,-0.986381375,-0.142807726,0.57367006,3.033413852,1.4949775769999998,0.905890325,-2.5424391159999997,0.7483279359999999,1.258764735,0.19180060399999999,0.201286357,0.576549169,-0.65216526,-1.719195475,0.933299718,-0.436838755,-0.5489875329999999,0.239800817,0.31680183,0.06577311200000001,0.739490998,0.97371082,0.544999891,0.68,'0'
1048,35106,-1.306594833,0.038813791,1.0037962740000002,-0.856028734,2.001520054,1.169991415,0.047847203,0.7567568920000001,-0.090371026,-1.6960708619999998,1.6826648380000002,1.240381962,0.033131874,-1.5391832090000002,-1.148516755,-0.366195893,1.2990183370000001,-1.372126455,-2.7356755280000002,-0.156212113,0.136913512,0.472749908,-0.026619904,-1.42043574,-0.268702088,0.170969801,0.127428655,0.141075442,12.31,'0'
2108,113989,1.720806134,-0.016613657,-0.06252725599999999,3.480126851,0.537023981,2.355113689,-0.9042682470000001,0.738562365,-0.404766185,1.422293986,0.274768749,0.275556499,-0.39886546799999995,0.057621026,-0.42341272700000004,0.71435259,-0.543534069,-0.490472731,-2.310864717,-0.355661574,0.31950599,1.079653948,0.141665339,-1.6572513340000001,-0.366129328,0.20002719300000002,0.056858680999999994,-0.058617855,15.16,'0'
7499,84226,-1.0931665590000001,0.662789173,2.7549472010000002,-0.369104279,0.16606143,0.504756717,0.253109273,0.054023564,0.348908455,-0.539860334,-0.8451897429999999,-0.196398408,0.349125995,-0.6689960629999999,1.142851788,0.7593284220000001,-1.1287994159999999,0.315796168,-1.68933602,-0.10261085800000001,0.271651091,0.8789637029999999,-0.407479019,-0.452459936,0.3884123,-0.371429186,-0.342776359,-0.11699275699999999,9.49,'0'
9139,54363,1.186051293,-1.161681671,0.350327877,-2.856202263,-0.940960837,0.437149215,-1.005540755,0.297918168,0.870201277,-0.909879227,1.022358343,1.197229723,0.607470311,0.132376559,3.155023975,-3.60240638,1.3626194280000001,-0.315163619,-1.5891195340000002,-0.582321606,-0.023383163999999998,0.739320737,0.060233983,-0.622898831,0.261664325,-0.542379929,0.17736990600000002,0.023988187,22.75,'0'
2697,56742,-0.695796344,1.171861894,0.925645472,-0.695155211,1.524887682,-0.388926996,1.376094172,-0.326943392,-0.301538076,-0.649014266,1.661820342,0.615796725,0.386534173,-1.709615977,-0.605304686,0.864466197,-0.32063909399999996,0.40888045,-2.16402859,0.015045326000000001,-0.06002768,0.22321091899999998,-0.43110967299999997,-0.425513488,0.425357324,-0.667741084,-0.180535132,-0.36235435299999996,1.0,'0'
2190,28784,-1.244014928,-0.31372843899999997,0.619201792,-0.720071302,-0.164410222,-0.7846441829999999,2.0920155780000003,-0.196635704,-0.48605858399999996,-1.1915989340000002,-0.28777997,-0.120960216,-0.643239415,0.40773620299999996,-0.24654395199999998,0.242188713,-0.563796293,-0.868894004,-2.287438167,0.411676872,0.338403002,0.25938512,0.771865555,0.357246667,-0.294435087,-0.059066771,-0.040238347,0.183268491,330.0,'0'
4365,142522,1.8446342880000002,-1.013814226,-0.532408931,0.36313817299999995,-0.183399055,1.7696741390000001,-1.185801699,0.517752416,-0.265457241,0.97740861,0.49978814899999996,1.00385115,0.7653500190000001,-0.144339911,0.138445787,-1.807193007,-0.018217975,0.9195211390000001,-1.935107294,-0.606639136,-0.0018243139999999998,0.702692175,0.114608598,-1.657543545,-0.257905442,-0.378300853,0.12667824,-0.045910531,53.29,'0'
3912,78416,-2.1243009319999997,-2.051936571,2.446801575,0.384919146,-1.73836572,3.0638920260000004,0.886761943,0.873130172,1.187454189,-1.865257362,-0.454917561,0.7216557690000001,-0.413213975,-1.171369519,-0.8674635470000001,-1.454087951,1.409919673,-1.83030178,-1.99218217,1.075238463,0.646128747,1.325951882,1.279737282,-0.602132216,-0.08737311699999999,0.66306668,-0.013551193999999999,0.152712113,584.0,'0'
286,27187,-24.59024477,14.04456678,-26.27870059,6.320089265,-18.22451267,-4.609967826,-17.68100337,16.21362675,-3.794093469,-8.37275316,4.901682655,-6.872838664,0.769776763,-6.826584487000001,-0.05443418,-6.084952665,-12.37527053,-4.810344741000001,0.936742238,1.6492020219999999,1.7770627719999998,-1.8048736859999999,-1.140604569,0.15223446599999998,1.715997024,-0.22047119899999998,1.4349505809999998,0.422491858,99.99,'1'
1225,158529,1.6985681730000002,0.290416259,-1.374375619,3.6950655039999996,1.252050855,1.0467928020000001,0.423627023,0.133280106,-1.145114136,1.345842954,-0.740771753,-0.147401584,-0.282354883,0.539882705,-0.286402384,-0.516055646,0.259451263,-1.833443494,-2.623515762,-0.275587054,0.38500616299999996,1.177251545,-0.053466679,-1.096694958,0.182459696,0.389854975,-0.023294226,-0.0646982,75.86,'0'
9883,34194,-2.024905103,-3.071654205,0.000516396,-3.5650027460000002,3.525872948,1.812996026,-1.833126689,0.991807164,-2.2138989,0.6720799059999999,-0.6980429229999999,-1.198519176,0.328743842,-0.30902877100000004,-0.40094108799999995,0.412454396,-0.609166567,0.7050707629999999,-1.550901604,0.392495566,0.256617661,0.102385313,0.312837364,0.9711837109999999,0.455505355,-0.32111886100000003,-0.016897627,0.153667873,89.95,'0'
5256,80280,-1.239443899,0.767486998,2.396027487,1.499004266,0.394378587,0.514899569,0.645974375,-0.104805926,-0.262382121,0.29769932600000004,-0.794259038,0.195138752,0.5590832379999999,-0.932228267,-0.9148736759999999,0.243030023,-0.569944961,-0.649356305,-1.8513832730000002,-0.38905558100000004,0.12002712800000001,0.825583011,0.0007048260000000001,0.116833638,-0.021380239,-0.07311478099999999,-0.30911859999999997,-0.177151146,23.93,'0'
135,139767,0.46799194,1.100118116,-5.607145,2.204713526,-0.578538843,-0.174199761,-3.454201472,1.1028226890000001,-1.065015515,-5.416036889,4.4979289730000005,-5.019609888,-1.0196912009999999,-7.914989007000001,0.6696480229999999,-4.472014334,-5.85699776,-2.243177904,-0.17381402399999998,0.589574722,0.983480729,0.8998761059999999,-0.285103425,-1.929717104,0.31986852600000004,0.170636428,0.851798306,0.372098282,120.54,'1'
8187,139667,1.845231335,0.49366106,-1.123695134,3.592798484,0.8645310759999999,0.13106825800000002,0.448612674,-0.20294348899999998,-1.303138525,1.475879996,-1.202397535,0.08621277,1.260755441,0.17317790100000002,-0.366160934,0.979450956,-1.119840378,-0.21188145100000003,-1.6444567719999998,-0.033502551,0.25834263,0.612620552,-0.016519522,0.495736836,0.198203856,0.103826482,-0.057527345,-0.033252542,75.66,'0'
3357,146343,-0.5640462079999999,0.09757447699999999,-0.022933175,-0.748841207,2.3719191000000004,-2.503409249,-0.9844012759999999,-1.182098336,0.123029555,-1.257164274,-0.305429379,0.7797733490000001,0.830160522,-0.9020308340000001,-0.063073947,0.666273908,0.058808701,0.129569493,-2.070794862,-0.17489258300000002,1.028992987,-0.286131488,-3.796683392,0.16315403,0.855927654,-0.25009818899999997,0.229089357,0.336263625,160.48,'0'
6422,48345,0.943860637,-0.055790781,0.42554788299999996,0.977418089,0.270611661,1.3594178890000002,-0.38537394,0.62213426,-0.102974729,0.059306226,2.233583024,0.628174911,-1.466602309,0.92325868,1.50376507,-0.848753529,0.6124613320000001,-1.523607664,-1.762303404,-0.315086647,0.12718939,0.39042734100000004,0.12110454300000001,-0.854693611,0.111370203,-0.322441192,0.076260702,0.003733283,25.0,'0'
4162,148693,0.946272428,-1.877698265,-0.87144841,0.713014885,-0.46378219299999995,1.670280609,-0.695786892,0.468716494,1.281642664,-0.9301502220000001,0.22697059600000002,0.87672906,1.3500628080000001,-1.815842439,1.85289655,0.34341433200000004,1.0469306109999998,-0.49713767799999997,-1.961306784,0.787713516,0.504550076,0.754666573,-0.072341507,-0.361228205,-0.8747727340000001,0.5280356970000001,-0.002065036,0.07175163,462.37,'0'
6609,140171,-0.723186753,0.6473301029999999,1.7392666319999999,2.627215645,1.418960248,2.5805921830000003,0.067289273,0.884577373,-1.037687918,0.445866172,-0.19544487100000002,0.318471434,-0.61723067,-0.260308535,-2.229218761,0.157131481,-0.165895946,-1.237234463,-1.751223217,-0.223766992,-0.173293455,-0.415509872,0.189826947,-1.72571879,-0.9420151729999999,-0.37691489,0.219799875,0.17792266399999998,27.31,'0'
9599,71819,-5.995669482,4.842696295,0.261511838,-3.5878291260000004,0.552772199,-0.21470668399999998,2.640374963,-2.218445595,7.689935167000001,11.67004393,2.9408127210000004,-0.59538729,-1.028432894,-4.665846899,1.007228374,-1.090586997,-2.394292798,-0.989880855,-1.5645281130000002,4.843383254,-1.6578867940000002,-0.417420752,-0.179221733,-0.410477604,0.8432835790000001,0.467598753,0.7253951359999999,-1.508385991,3.03,'0'
10428,64585,-1.464672404,0.07672118,1.21455734,-1.227194682,-0.630144446,-0.8154211379999999,0.828512355,0.28324705,-0.179394777,-1.5920084890000001,-0.8252600170000001,0.9416990609999999,1.27683257,-0.256317602,-0.9837446879999999,0.7717997440000001,-0.704056338,-0.5134753679999999,-1.5249495869999998,0.220718903,0.22980347399999998,0.18272186399999998,0.320611969,0.467446892,-0.160226216,0.631446654,-0.151245417,0.023515034,187.0,'0'
8931,151567,-1.796956521,0.57701271,-1.568212242,3.219809974,1.575379045,-0.8809485340000001,0.48842419600000003,0.648449092,-1.906901424,0.838595594,-1.951647381,-0.634357407,-0.795130964,1.235106351,-1.637037969,0.623730996,-0.34131518200000005,-0.383629781,-1.6007721959999999,-0.326762072,0.29399975,0.433911892,-0.354527114,0.753997787,-0.383051535,-0.034294717,0.129540643,-0.28225896300000003,66.58,'0'
6326,167716,1.795970564,-0.691706387,-0.46465884700000004,0.267294989,0.025916996,1.4783378409999999,-0.9438927009999999,0.5362545160000001,1.252504752,-0.173931223,-0.194356218,0.5745838910000001,-0.10270297199999999,-0.08474690300000001,1.4322383969999999,-0.946139062,0.698609809,-1.8724510280000002,-1.766894601,-0.317441022,0.309160232,1.244755969,0.234920183,-1.396848836,-0.527659065,0.74857393,0.045413124000000006,-0.063695487,19.93,'0'
11238,35374,-2.041619612,1.013626247,1.476043024,0.26918974,-0.36284829799999996,-0.23113713800000002,-0.08916841699999999,0.9104764959999999,-0.826640855,-1.193108574,-0.542149697,0.806765175,1.164225141,0.39705261700000005,0.741067342,0.5330600870000001,-0.28550435,-0.20577127899999997,-1.4882817130000001,-0.258849016,0.31418551699999997,0.57155465,-0.17946238,0.10928937400000001,0.523033317,-0.36837348,-0.24112474,-0.189493733,34.0,'0'
1841,67461,-1.6989075169999999,0.46774687,2.094377115,1.8532895180000002,1.355773813,1.149435341,0.11309734699999999,0.541409674,-1.170175957,0.238280658,0.45994543,-0.32957156,-0.865180925,0.37018805,1.570755809,-0.764562028,0.77954626,-2.0781969559999998,-2.38852965,-0.303815572,0.142203235,0.362030037,-0.023759086000000002,-0.674393958,-0.026357562999999997,0.067118115,-0.21528735300000001,0.250904261,17.57,'0'
